Name,Price,Rating,Link,Image,Review Availability,UPC,Tax
It's Only the Himalayas,£45.17,Two,https://books.toscrape.com/catalogue/category/books/travel_2/../../../its-only-the-himalayas_981/index.html,https://books.toscrape.com/catalogue/category/books/travel_2///media/cache/27/a5/27a53d0bb95bdd88288eaf66c9230d7e.jpg,In stock,a22124811bfa8350,£0.00
Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,£49.43,Four,https://books.toscrape.com/catalogue/category/books/travel_2/../../../full-moon-over-noahs-ark-an-odyssey-to-mount-ararat-and-beyond_811/index.html,https://books.toscrape.com/catalogue/category/books/travel_2///media/cache/57/77/57770cac1628f4407636635f4b85e88c.jpg,In stock,ce60436f52c5ee68,£0.00
See America: A Celebration of Our National Parks & Treasured Sites,£48.87,Three,https://books.toscrape.com/catalogue/category/books/travel_2/../../../see-america-a-celebration-of-our-national-parks-treasured-sites_732/index.html,https://books.toscrape.com/catalogue/category/books/travel_2///media/cache/9a/7e/9a7e63f12829df4b43b31d110bf3dc2e.jpg,In stock,f9705c362f070608,£0.00
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,£36.94,Two,https://books.toscrape.com/catalogue/category/books/travel_2/../../../vagabonding-an-uncommon-guide-to-the-art-of-long-term-world-travel_552/index.html,https://books.toscrape.com/catalogue/category/books/travel_2///media/cache/d5/bf/d5bf0090470b0b8ea46d9c166f7895aa.jpg,In stock,1809259a5a5f1d8d,£0.00
Under the Tuscan Sun,£37.33,Three,https://books.toscrape.com/catalogue/category/books/travel_2/../../../under-the-tuscan-sun_504/index.html,https://books.toscrape.com/catalogue/category/books/travel_2///media/cache/98/c2/98c2e95c5fd1a4e7cd5f2b63c52826cb.jpg,In stock,a94350ee74deaa07,£0.00
A Summer In Europe,£44.34,Two,https://books.toscrape.com/catalogue/category/books/travel_2/../../../a-summer-in-europe_458/index.html,https://books.toscrape.com/catalogue/category/books/travel_2///media/cache/4e/15/4e15150388702ebca2c5a523ac270539.jpg,In stock,cc1936a9f4e93477,£0.00
The Great Railway Bazaar,£30.54,One,https://books.toscrape.com/catalogue/category/books/travel_2/../../../the-great-railway-bazaar_446/index.html,https://books.toscrape.com/catalogue/category/books/travel_2///media/cache/76/de/76de41867f323d7f1f4fbe2fdfc1b2ba.jpg,In stock,48736df57e7bec9f,£0.00
A Year in Provence (Provence #1),£56.88,Four,https://books.toscrape.com/catalogue/category/books/travel_2/../../../a-year-in-provence-provence-1_421/index.html,https://books.toscrape.com/catalogue/category/books/travel_2///media/cache/db/46/db46159b05faa5d95262112bf9c29ddd.jpg,In stock,9e60929f521fa280,£0.00
The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),£23.21,One,https://books.toscrape.com/catalogue/category/books/travel_2/../../../the-road-to-little-dribbling-adventures-of-an-american-in-britain-notes-from-a-small-island-2_277/index.html,https://books.toscrape.com/catalogue/category/books/travel_2///media/cache/e0/4f/e04f8eda2a2fa947aec17640202d9ab0.jpg,In stock,366a236aa1ea6f07,£0.00
